CONTENT_ID,CONTENT_NM,CRADLE_COUNT,ADDRESS,LATITUDE,LONGITUDE,ADDR_GU
395,경희궁 자이 2단지,8,서울특별시 종로구 송월길 99 경희궁 자이 3단지,37.568855,126.964561,종로구
397,종묘공영주차장 건너편,13,서울특별시 종로구 종로 지하 200 종묘공영주차장 건너편,37.570479999999996,126.99663500000001,종로구
398,을지로3가역 3번출구,8,서울특별시 중구 을지로 지하 129 을지로3가역 3번출구,37.566559000000005,126.99243899999999,중구
399,서울역 센트럴 자이아파트,15,서울특별시 중구 만리재로 175 서울역 센트럴 자이아파트,37.554108,126.96540800000001,중구
400,상암한화오벨리스크 1차 앞,15,서울특별시 마포구 구룡길 19 상암한화오벨리스크 1차 앞,37.587524,126.883003,마포구
401,상암월드컵파크 10단지 앞,15,서울특별시 마포구 월드컵북로 502-36 상암월드컵파크 10단지 앞,37.586189000000005,126.881615,마포구
402,상암월드컵파크 9단지 앞,20,서울특별시 마포구 월드컵북로 501 상암월드컵파크 9단지 앞,37.582855,126.87982199999999,마포구
403,부엉이공원 앞,20,서울특별시 마포구 가양대로 189 부엉이근린공원 앞,37.58559,126.884727,마포구
405,DMC빌 앞,8,서울특별시 마포구 월드컵북로60길 13 DMC빌 앞,37.582657,126.88578799999999,마포구
406,상암월드컵파크 7단지 앞,15,서울특별시 마포구 상암산로1길 92 상암월드컵파크 7단지 앞,37.581314,126.88058500000001,마포구
407,마포구 육아종합지원센터,8,서울특별시 마포구 상암산로1길 71 마포구 육아보육정보센터 앞,37.580631,126.883675,마포구
408,LG CNS앞,20,서울특별시 마포구 월드컵북로 424 LG CNS앞,37.580811,126.88665,마포구
409,누리꿈스퀘어 옆,25,서울특별시 마포구 월드컵북로 396 누리꿈스퀘어 옆,37.579399,126.88916,마포구
410,상암중학교 옆,10,서울특별시 마포구 상암산로1길 26 상암중학교 옆,37.577496000000004,126.887772,마포구
411,DMC홍보관,9,서울특별시 마포구 월드컵북로 366 DMC홍보관,37.577995,126.891472,마포구
412,DMC산학협력연구센터 앞,20,서울특별시 마포구 매봉산로 37 DMC산학협력연구센터 앞,37.575802,126.890739,마포구
413,상암월드컵파크 3단지 후문,9,서울특별시 마포구 매봉산로 8 상암월드컵파크 3단지 후문,37.571476000000004,126.88968700000001,마포구
414,상암동주민센터 옆,8,서울특별시 마포구 매봉산로2길 16 상암동주민센터 옆,37.57822,126.89447,마포구
415,DMC역 9번출구 앞,10,서울특별시 마포구 성암로 지하184 디지털미디어시티역 9번출구 앞,37.577469,126.89736200000002,마포구
416,상암월드컵파크 1단지 교차로,12,서울특별시 마포구 월드컵북로 502-7 상암월드컵파크 1단지,37.575665,126.894447,마포구
417,DMC역 2번출구 옆,20,서울특별시 은평구 수색로 지하175 디지털미디어시티역 2번출구 앞,37.575069,126.899918,은평구
418,월드컵경기장역 3번출구 옆,10,서울특별시 마포구 월드컵로 지하240 1,37.570721,126.898979,마포구
419,홈플러스 앞,21,서울특별시 마포구 월드컵로 240 홈플러스 월드컵경기장점,37.56842,126.899429,마포구
420,서울시 공공자전거 상암센터,40,서울특별시 마포구 월드컵북로47길 10 1,37.566246,126.896179,마포구
421,마포구청 앞,8,서울특별시 마포구 월드컵로 212 1,37.565903000000006,126.90118400000001,마포구
422,문화비축기지,13,서울특별시 마포구 증산로 87 문화비축기지,37.569084000000004,126.894424,마포구
424,롯데하이마트 (상암월드컵점),15,서울특별시 상암동 1715-29 롯데하이마트 (상암월드컵점),37.57362,126.898048,마포구
425,DMC첨단산업센터,10,서울특별시 마포구 성암로330 DMC첨단산업센터,37.584503000000005,126.885597,마포구
426,서울신용보증재단,10,서울특별시 마포구 마포대로 163 서울신용보증재단,37.549061,126.954178,마포구
427,성산시영아파트,10,서울특별시 마포구 월드컵북로 260 성산시영아파트,37.569584000000006,126.90381599999999,마포구
428,명보사거리,10,서울특별시 중구 을지로 지하 129 명보사거리,37.5644,126.991432,중구
429,송도병원,8,서울특별시 중구 다산로 59-1 송도병원,37.549889,127.007347,중구
430,KEB하나은행 장충동지점,8,서울특별시 중구 장충단로 192 KEB하나은행 장충동지점,37.562172,127.00626399999999,중구
431,청계천 영도교,15,서울특별시 중구 청계천로 400 청계천 영도교,37.5709,127.019524,중구
432,마포중앙도서관,10,서울특별시 마포구 성산로 128 마포중앙도서관,37.563339,126.908203,마포구
433,을지로입구역 2번출구,10,서울특별시 중구 을지로 지하 42 을지로입구역 1번출구,37.566345,126.98229199999999,중구
434,신당 레미안 버스정류장,10,서울특별시 중구 퇴계로90길 74 신당 레미안 버스정류장 (112동 인근),37.561489,127.02393300000001,중구
435,SK 남산빌딩,10,서울특별시 중구 퇴계로 33 SK 남산빌딩,37.556862,126.97561599999999,중구
436,이대역 5번출구,10,서울특별시 마포구 신촌로 지하 180 이대역 5번출구,37.556591,126.94618999999999,마포구
437,대흥역 1번출구,12,서울특별시 마포구 대흥로 지하 85 대흥역 1번출구,37.54821,126.941383,마포구
438,성산2-1 공영주차장,15,서울특별시 마포구 모래내로 31 성산2-1 공영주차장,37.56472,126.906769,마포구
439,마포어린이공원,10,서울특별시 마포구 마포대로4다길 31 마포어린이공원,37.535751,126.94403799999999,마포구
446,상명대입구,10,서울특별시 종로구 홍지문길 1 상명대 입구,37.600128000000005,126.95783200000001,종로구
447,신영동삼거리,10,서울특별시 종로구 진흥로 499 신영동 삼거리,37.603992,126.961945,종로구
449,일성아파트,10,서울특별시 종로구 평창문화로 119 일성아파트,37.608719,126.972862,종로구
450,효자동 삼거리,20,서울특별시 종로구 효자로13길 45 종로구 궁정동 98-2,37.583603000000004,126.972549,종로구
451,청와대앞길,13,서울특별시 종로구 청와대로 73 종로구 세종로 1-54,37.583515000000006,126.97966799999999,종로구
452,동대문 종합시장 버스정류장,13,서울특별시 종로구 종로 239 동대문 종합시장 버스정류장,37.571239,127.00441000000001,종로구
453,종로오가 지하쇼핑센터 14번출구,10,서울특별시 종로구 종로 지하 200 종로5가 지하쇼핑센터 14번출구,37.57114,127.000671,종로구
454,종로2가 버스정류장 (종각방향),13,서울특별시 종로구 종로 79-1 종로2가 버스정류장 (종각방향),37.570358,126.986382,종로구
455,삼익한의원,8,서울특별시 종로구 종로 254-1 삼익한의원,37.570961,127.00605800000001,종로구
456,숭인2동 주민센터 입구 (이강3대냉면),10,서울특별시 종로구 종로 383-1 숭인2동 주민센터 입구 (이강3대냉면),37.574471,127.019829,종로구
457,종로꽃시장 입구 옆,10,서울특별시 종로구 율곡로 지하 308 종로꾳시장 입구 옆,37.57132,127.00721000000001,종로구
458,광화문역 5번출구,11,서울특별시 종로구 세종대로 지하 172 광화문역 5번출구,37.569939,126.977539,종로구
461,서울지방경찰청,10,서울특별시 종로구 사직로8길 31 서울지방경찰청,37.574364,126.972366,종로구
500,어린이대공원역 3번출구 앞,10,서울특별시 광진구 능동로 지하210 어린이대공원역 3번출구 앞,37.54707,127.074272,광진구
501,광진구의회 앞,15,서울특별시 광진구 능동로 76 광진구의회 앞,37.537308,127.070351,광진구
502,뚝섬유원지역 1번출구 앞,27,서울특별시 광진구 능동로 10 뚝섬유원지역 1번출구 앞,37.531859999999995,127.06719199999999,광진구
503,더샵스타시티 C동 앞,15,서울특별시 광진구 아차산로 262 더샵스타시티 C동 앞,37.536667,127.07359299999999,광진구
504,신자초교입구교차로,9,서울특별시 광진구 뚝섬로 596 신자초교입구교차로,37.53297,127.07593500000002,광진구
505,자양사거리 광진아크로텔 앞,10,서울특별시 광진구 아차산로 355 타워더모스트 광진아크로텔,37.537009999999995,127.082245,광진구
506,금호 어울림 아파트 앞,7,서울특별시 성동구 광나루로 249 송정금호어울림 아파트 앞,37.549061,127.05779299999999,성동구
507,성수아이에스비즈타워 앞,7,서울특별시 성동구 성수이로 147 아이에스비즈타워 앞,37.548203,127.05711399999998,성동구
508,성수아카데미타워 앞,10,서울특별시 성동구 성수이로 118 라성아카데미타워 앞,37.545165999999995,127.05751000000001,성동구
509,이마트 버스정류소 옆,20,서울특별시 성동구 뚝섬로 379 이마트 버스정류소 옆,37.539654,127.05258899999998,성동구
510,서울숲 남문 버스정류소 옆,10,서울특별시 성동구 왕십리로11길 9 서울숲남문 버스정류소 옆,37.541222,127.0438,성동구
511,서울숲역 4번 출구 옆,16,서울특별시 성동구 왕십리로 지하77 서울숲역 4번 출구 옆,37.544582,127.04460900000001,성동구
512,뚝섬역 1번 출구 옆,15,서울특별시 성동구 아차산로 18 뚝섬역 1번 출구 옆,37.548561,127.045006,성동구
513,뚝섬역 5번 출구 정류소 옆,13,서울특별시 성동구 아차산로 18 뚝섬역 5번 출구 정류소 옆,37.546307,127.049805,성동구
514,성수사거리 버스정류장 앞,7,서울특별시 성동구 아차산로 171 성수사거리 버스정류장 앞,37.54258,127.063309,성동구
515,광양중학교 앞,10,서울특별시 광진구 자양로3길 7 광양중학교 앞,37.530235,127.08683,광진구
516,광진메디칼 앞,10,서울특별시 광진구 광나루로 355 광진메디컬앞,37.548404999999995,127.06936599999999,광진구
518,청계천 박물관 앞,20,서울특별시 성동구 마장동 610 청계천 박물관 앞,37.571526,127.03535500000001,성동구
519,양지사거리,20,서울특별시 성동구 홍익동 590 양지사거리,37.566994,127.02991499999999,성동구
520,상왕십리역 4번 출구 앞,10,서울특별시 성동구 하왕십리동 960-3 상왕십리역 4번 출구 앞,37.563858,127.03031899999999,성동구
521,왕십리역 11번 출구 앞,14,서울특별시 성동구 행당동 188-9 왕십리역 11번 출구 앞,37.561446999999994,127.03492,성동구
522,금호역 1번출구 앞,9,서울특별시 성동구 금호동3가 1575-3 금호역 1번출구 앞,37.548640999999996,127.016426,성동구
523,옥수동성당 옆,11,서울특별시 성동구 옥수동 산5-148 옥수동성당 옆,37.543663,127.01406100000001,성동구
524,래미안금호하이리버 아파트 102동 옆,10,서울특별시 성동구 금호동2가 1220-1 래미안금호하이리버 아파트 102동 옆,37.5522,127.02505500000001,성동구
525,한양대병원사거리,20,서울특별시 성동구 행당동 20-2 한양대병원사거리,37.558052,127.040352,성동구
526,용답토속공원 앞,10,서울특별시 성동구 용답동 224-1 용답토속공원 앞,37.563511,127.056725,성동구
529,장한평역 8번 출구 앞,15,서울특별시 성동구 용답동 224-3 장안평역 8번 출구 앞,37.561371,127.06366000000001,성동구
530,청계벽산아파트 앞,9,서울특별시 성동구 하왕십리동 286-24 청계벽산아파트 텐즈힐아파트 정류소,37.568748,127.030403,성동구
533,우리은행 금호동 지점 앞,7,서울특별시 성동구 금호동4가 1101 우리은행 금호동 지점 앞,37.548149,127.02108799999999,성동구
534,금호사거리,20,서울특별시 성동구 금호동2가 1205-1 금호사거리,37.548634,127.025726,성동구
535,응봉삼거리,16,서울특별시 성동구 응봉동 134-26 응봉삼거리,37.553986,127.033592,성동구
536,행당역 2번출구 앞,8,서울특별시 성동구 행당동 347-11 행당역 2번출구 앞,37.55735,127.02921299999998,성동구
537,한양대후문역 부근,10,서울특별시 성동구 행당동 10 한양대후문역 부근 (양키캔들 앞),37.560356,127.041397,성동구
538,답십리역 8번출구 앞,15,서울특별시 성동구 용답동 102-1 답십리역 8번출구 앞,37.56765,127.05115500000001,성동구
539,군자교교차로,10,서울특별시 광진구 중곡동 263-1 군자교교차로,37.559795,127.074203,광진구
540,군자역 7번출구 베스트샵 앞,8,서울특별시 광진구 군자동 499 군자역 7번출구 베스트샵 앞,37.55603,127.078644,광진구
542,강변역 4번출구 뒤,19,"서울특별시 광진구 구의동 546-6 강변역 1,4번 출구 아래",37.535465,127.09448200000001,광진구
543,구의공원(테크노마트 앞),20,서울특별시 광진구 구의동 546-3 구의공원(테크노마트 앞),37.535969,127.094673,광진구
544,광남중학교,20,서울특별시 광진구 광장동 561-15 광남중학교,37.540729999999996,127.102905,광진구
546,잠실대교북단 교차로,8,서울특별시 광진구 자양동 722 잠실대교북단 교차로,37.532478000000005,127.08509099999999,광진구
548,자양나들목,20,서울특별시 광진구 자양동 738 자양나들목,37.52977,127.07486000000002,광진구
549,아차산역 3번출구,10,서울특별시 광진구 구의동 96 아차산역 3번출구,37.551224,127.089706,광진구
550,서울시설공단 앞,15,서울특별시 성동구 마장동 610  서울시설공단 앞,37.57164,127.03566000000001,성동구
551,구의삼성쉐르빌 앞,10,서울특별시 광진구 구의강변로 106 구의삼성쉐르빌 앞,37.540062,127.094498,광진구
552,대림아크로리버 앞,10,서울특별시 광진구 구의강변로 64 대림아크로리버 앞,37.536578999999996,127.092972,광진구
553,중곡 성원APT 앞,10,서울특별시 광진구 동일로 459 중곡 성원APT 앞,37.571255,127.079803,광진구
555,구의3동주민센터,10,서울특별시 광진구 강변역로 17 구의3동주민센터,37.537849,127.092171,광진구
556,달맞이공원,20,서울특별시 성동구 금호동4가 367-1 달맞이공원,37.542053,127.020401,성동구
557,도선동 주민센터 앞,10,서울특별시 성동구 무학로10길 6 도선동 주민센터 앞,37.567642,127.025696,성동구
558,성동광진 교육지원청 앞,20,서울특별시 성동구 고산자로 260 성동광진 교육지원청 앞,37.564606,127.03652199999999,성동구
559,왕십리역 4번 출구 건너편,10,서울특별시 성동구 왕십리광장로 10-1 왕십리역 4번 출구 건너편,37.561096,127.03679699999999,성동구
560,비전교회 앞,8,서울특별시 성동구 동일로 213 비전교회 앞,37.551204999999996,127.068932,성동구
561,서울숲역 2번출구 앞,10,서울특별시 성동구 왕십리로 64 서울숲역 2번출구 앞,37.542815999999995,127.04467,성동구
562,군자지하보도 앞,10,서울특별시 성동구 동일로 313 군자지하보도 앞,37.559246,127.07341000000001,성동구
563,성동세무서 건너편,10,서울특별시 성동구 광나루로 302 성동세무서 건너편,37.547913,127.062752,성동구
564,금호역 3번출구,15,서울특별시 성동구 동호로 99 금호역 3번출구,37.547928000000006,127.01557199999999,성동구
565,옥수역 3번출구,20,서울특별시 성동구 한림말길 56 옥수역 3번출구,37.541363,127.01766200000002,성동구
567,성수역 2번출구 앞,15,서울특별시 성동구 아차산로 113 성수역 2번출구 앞,37.54459,127.057083,성동구
568,청계8가사거리 부근,10,서울특별시 동대문구 청계천로 417 청계8가사거리 부근,37.571102,127.02356,동대문구
569,응봉현대아파트 정류소,10,서울특별시 성동구 독서당로 381 응봉동현대아파트 정류소,37.549583,127.030243,성동구
571,어린이대공원역6번출구,20,서울특별시 광진구 군자로 74 어린이대공원역6번출구,37.548496,127.07476000000001,광진구
572,국립정신 건강센터 앞,20,서울특별시 광진구 능동로 398 국립정신 건강센터 앞,37.56538,127.08651,광진구
573,구의문주차장 앞,10,서울특별시 광진구 능동로 216 구의문주차장 앞,37.545231,127.084732,광진구
574,아차산역4번출구,20,서울특별시 광진구 능동로 216 아차산역4번출구,37.551849,127.088982,광진구
575,중앙농협 중곡지점,10,서울특별시 광진구 용마산로 120 중앙농협 중곡지점,37.564293,127.086937,광진구
576,광나루역 3번 출구,10,서울특별시 광진구 아차산로 552 광나루역 3번 출구,37.54483,127.10426299999999,광진구
577,광진청소년수련관,10,서울특별시 광진구 구천면로 2 광진청소년수련관,37.546547,127.10613300000001,광진구
578,성동세무서 부근,8,서울특별시 성동구 광나루로 303-1 성동세무서 부근,37.548286,127.06208799999999,성동구
579,마장역 4번출구,8,서울특별시 성동구 마장로 292-1 마장역 4번출구,37.565205,127.041847,성동구
580,신금호역 3번출구 뒤,6,서울특별시 성동구 무수막길 97 신금호역 3번출구 뒤,37.554493,127.02021,성동구
581,용답초등학교,13,서울특별시 성동구 용답25길 1 용답초등학교,37.561012,127.05423700000001,성동구
582,경일중학교 앞,10,서울특별시 성동구 성수일로 27 경일중학교 앞,37.543178999999995,127.04908,성동구
583,청계천 생태교실 앞,20,서울특별시 성동구 마장로39길 51 청계천 생태교실 앞,37.56797,127.04688999999999,성동구
584,광진광장 교통섬,20,서울특별시 광진구 군자동 374-8 광진광장 교통섬,37.547829,127.07263200000001,광진구
585,성수2가1동 공영주차장 인근,9,서울특별시 성동구 성수동2가 569-3 성수2가1동 공영주차장 인근,37.536808,127.055489,성동구
586,마장동 주민센터,10,서울특별시 성동구 마장로42길 14 마장동 주민센터,37.565940999999995,127.045395,성동구
587,유니베라 앞,10,서울특별시 성동구 성수동2가 276-5 KEB하나은행 성수중앙지점,37.545418,127.05264299999999,성동구
588,뚝섬 유원지역,15,서울특별시 광진구 능동로 10 뚝섬유원지역,37.532688,127.067497,광진구
589,성수역3번출구,8,서울특별시 성동구 아차산로 100 성수동2가 315-105,37.544159,127.056656,성동구
590,건국대학교 (입학정보관),20,서울특별시 광진구 능동로 120 입학정보관,37.53989,127.07336399999998,광진구
591,건국대학교 (행정관),5,서울특별시 광진구 능동로 120 행정관,37.542778000000006,127.07537099999999,광진구
592,건국대학교 학생회관,30,서울특별시 광진구 능동로 120 학생회관,37.541911999999996,127.07763700000001,광진구
593,자양중앙나들목,5,서울특별시 광진구 자양강변길 301 광진구 자양2동 705,37.528587,127.077873,광진구
594,중랑물재생센터(서울새활용플라자),15,서울특별시 성동구 자동차시장길 49 중랑물재생센터,37.558365,127.056908,성동구
600,휘경2동 주민센터,10,서울특별시 동대문구 한천로 329 휘경2동 주민센터,37.589912,127.06868,동대문구
601,용신동주민센터,10,서울특별시 동대문구 용두동 65-25 용신동주민센터,37.575947,127.037361,동대문구
602,장안동 사거리,10,서울특별시 동대문구 장한로 25길 2 장안동 사거리,37.572174,127.07138799999998,동대문구
604,답십리초등학교 옆 공원,15,서울특별시 동대문구 전농로3길 23 답십리초등학교 옆 공원,37.569656,127.05596200000001,동대문구
605,신설동역8번출구,8,서울특별시 동대문구 천호대로 26 신설동역9번출구,37.5742,127.02649699999999,동대문구
606,휘경공고앞,15,서울특별시 동대문구 겸재로 21 휘경공고앞,37.584625,127.07028999999999,동대문구
607,신이문역 2번출구,10,서울특별시 동대문구 이문동186-1 신이문역 2번출구,37.602711,127.06786299999999,동대문구
608,전농삼성아파트,10,서울특별시 동대문구 전농로 192 전농삼성아파트,37.581309999999995,127.05534399999999,동대문구
609,제기2교,20,서울특별시 동대문구 제기동122-388 제기2교,37.587790999999996,127.037361,동대문구
610,동대문중 교차로,10,서울특별시 동대문구 답십리동 524-1 동대문중 교차로,37.573085999999996,127.05216200000001,동대문구
612,시립동부병원 앞 사거리,20,서울특별시 동대문구 용두동 237-10  시립동부병원 앞 사거리,37.573665999999996,127.03081499999999,동대문구
613,신설동역 10번출구 앞,10,서울특별시 동대문구 신설동 92-34 신설동역 10번출구 앞,37.575272,127.023468,동대문구
614,용두동 사거리,20,서울특별시 동대문구 용두동 237-10 용두동 사거리,37.577686,127.03101299999999,동대문구
615,용두동 레미안허브리츠아파트 앞,20,서울특별시 동대문구 용두동 696-13  용두동 레미안허브리츠아파트 앞,37.576382,127.03511,동대문구
616,서울시립대 앞,20,서울특별시 동대문구 전농동 135-5 시립대 앞,37.582561,127.054367,동대문구
617,청솔우성아파트 앞,20,서울특별시 동대문구 답십리동 94-2  청솔우성아파트 앞,37.574203000000004,127.057693,동대문구
621,동대문중학교 옆,13,서울특별시 동대문구 사가정로 62 동대문중학교 옆(버스정류장 부근),37.574718,127.05339099999999,동대문구
622,전농사거리 교통섬,15,서울특별시 동대문구 사가정로 119 전농사거리 교통섬(전농서적 앞),37.577793,127.05783100000001,동대문구
623,서울시립대 정문 앞,20,서울특별시 동대문구 서울시립대로 161 서울시립대 정문 앞(시더프라자빌딩 앞),37.583698,127.05385600000001,동대문구
624,전농동 동아아파트 앞,10,서울특별시 동대문구 서울시립대로 31 전농동 동아아파트 앞(T-World 앞 보도),37.574188,127.045891,동대문구
625,답십리초등학교 앞(현대시장 옆),9,서울특별시 동대문구 전농로 34 답십리초등학교 앞(현대시장 옆),37.568191999999996,127.057175,동대문구
626,군자교 서측 녹지대,10,서울특별시 동대문구 장한로6길 95 군자교녹지대 동측 앞,37.561153000000004,127.07096899999999,동대문구
627,장안동삼거리 교통섬,10,서울특별시 동대문구 사가정로 240 장안동삼거리 교통섬,37.578632,127.07190700000001,동대문구
628,휘봉고등학교 앞,15,서울특별시 동대문구 한천로 290 휘봉고등학교 앞,37.586815,127.067543,동대문구
630,동대문구 보건소,15,서울특별시 동대문구 천호대로 145 동대문구 보건소,37.574852,127.040306,동대문구
631,답십리역 1번출구,15,서울특별시 동대문구 천호대로 269 답십리역 1번출구,37.568184,127.051277,동대문구
633,청량리 기업은행 앞,8,서울특별시 동대문구 홍릉로 1 청량리 기업은행 앞,37.580405999999996,127.044823,동대문구
634,외국어대 정문 앞,20,서울특별시 동대문구 이문로 107 외국어대 정문 앞,37.59602,127.05983,동대문구
635,시조사 앞 (청량고정문 옆),12,서울특별시 동대문구 이문로1길 11 시조사 앞 (청량고정문 옆),37.587517,127.052773,동대문구
636,세종대왕기념관 교차로,9,서울특별시 동대문구 회기로 56 세종대왕기념관 교차로,37.5909,127.04258700000001,동대문구
637,KAIST 경영대학 앞,10,서울특별시 동대문구 회기로 85 KAIST 경영대학 앞,37.591614,127.04579199999999,동대문구
638,서울시립대 정보기술관,20,서울특별시 동대문구 한천로43길 12-14 서울시립대 정보기술관,37.583008,127.060974,동대문구
639,서울시립대 후문,14,서울특별시 동대문구 한천로43길 12-14 서울시립대 후문,37.585196999999994,127.060951,동대문구
640,KEB하나은행 청량리역지점,6,서울특별시 동대문구 왕산로 205 KEB하나은행 청량리역지점,37.582454999999996,127.044495,동대문구
641,용두역 4번출구,10,서울특별시 동대문구 청계천로 563 용두역 4번출구,37.573753,127.03853600000001,동대문구
642,신답역 사거리,7,서울특별시 동대문구 천호대로 231 신답역 빵굼터 앞,37.570156,127.048584,동대문구
643,동대문구민체육센터 (육교아래),10,서울특별시 동대문구 장안벚꽃로 77 동대문구민체육센터 (육교아래),37.566971,127.074417,동대문구
646,장한평역 1번출구 (국민은행앞),10,서울특별시 동대문구 천호대로 405 장한평역 1번출구 (국민은행앞),37.561867,127.06437700000001,동대문구
